SMILES,Valid,HBD,HBA,ConjSystems,AroSystems,ChargedAtoms,TotalFormalCharge,Halogens,RotBonds,RingCount,AroRingCount,HeteroAtoms,HeavyAtoms,FracCsp3,TPSA,cLogP,MolWt,ExactMass,ChiralCenters
CC=1C=CC(=CC1Cl)NC(=O)C(F)Cl,True,1,1,1,1,0,0,3,2,1,1,5,14,0.2222222222222222,29.1,3.1213200000000008,236.073,234.996697456,1
CC=1C=CC(NC(=O)C(F)Cl)=C(C)C1,True,1,1,1,1,0,0,2,2,1,1,4,14,0.3,29.1,2.7763400000000003,215.655,215.051319872,1
OB(O)C=1C=CC(=CC1)N2N=CC=C2C3CC3,True,2,4,1,2,0,0,0,3,3,2,5,17,0.25,58.28,0.42949999999999955,228.05999999999995,228.10700805599998,0
N#CC(=CC=1C=CC(=C(F)C1)N2C=NC=N2)C(=O)O,True,1,5,1,2,0,0,1,3,2,2,7,19,0.0,91.8,1.3979799999999996,258.212,258.055303684,0
COC=1C=CC(=CN1)NC(=O)C(C#N)=CC2=CC=CO2,True,1,5,1,2,0,0,0,4,2,2,6,20,0.07142857142857142,88.14999999999999,2.22888,269.26,269.080041212,0
CCCNC(=O)C(C#N)=CC=1C=NN(C1)C(C)C,True,1,4,1,1,0,0,0,5,1,1,5,18,0.46153846153846156,70.71000000000001,1.8971799999999999,246.31400000000002,246.148061196,0
C=CC(=O)N1CCC(CC1)C(=O)N2CCC2COC,True,0,3,2,0,0,0,0,4,2,0,5,19,0.7142857142857143,49.85000000000001,0.6583000000000001,266.34099999999995,266.163042564,1
N#CC(=CC1CC1)C(=O)NC[C@@H]2C[C@H]2C=3C=CC=CC3,True,1,2,2,1,0,0,0,5,3,1,3,20,0.4117647058823529,52.89,2.766280000000001,266.344,266.141913196,2
CN1C=C(C=N1)C(C)(C)C(=O)NC=2C=CC=C(C2)S(=O)(=O)F,True,1,5,2,2,0,0,1,4,2,2,8,22,0.2857142857142857,81.06,1.9945999999999997,325.36500000000007,325.0896405919999,0
COC(=O)C(C#N)=CC1=CN=C2C=CC(Br)=CN12,True,0,5,1,1,0,0,1,2,2,2,6,18,0.08333333333333333,67.39,2.17678,306.119,304.97998859600006,0
C=CC(=O)N1CCC(CC1)C(=O)NCC2=NN(C)C=3C=CC=CC23,True,1,4,3,1,0,0,0,4,3,2,6,24,0.3888888888888889,67.23,1.6140999999999994,326.40000000000003,326.174275944,0
N#CC(=CC=1C=CC=CC1OCC(F)(F)F)C(N)=O,True,1,3,1,1,0,0,3,4,1,1,7,19,0.16666666666666666,76.10999999999999,2.0199799999999994,270.2099999999999,270.061612188,0
N#CC(=CC=1C=CC(=CC1)OCC(F)F)C(=O)O,True,1,3,1,1,0,0,2,5,1,1,6,18,0.16666666666666666,70.32,2.3220799999999993,253.20399999999992,253.055049588,0
C=CC(=O)N1CCC(CC1)C(=O)NC=2C=NC=NC2,True,1,4,2,1,0,0,0,3,2,1,6,19,0.38461538461538464,75.19,0.8396999999999994,260.297,260.127325752,0
C=CC(=O)NCC1CCN(C1)C=2C=CC=CC2,True,1,2,2,1,0,0,0,4,2,1,3,17,0.35714285714285715,32.34,1.8151,230.311,230.141913196,1
C=CC(=O)NC=1C=CC=C(C1)CN2N=C3C=CC=CN3C2=O,True,1,5,2,2,0,0,0,4,3,3,6,22,0.0625,68.4,1.6687999999999998,294.314,294.111675688,0
C=CC(=O)NC=1C=CC(=CC1)C2(CC)CCC(=O)NC2=O,True,2,3,2,1,0,0,0,4,2,1,5,21,0.3125,75.27000000000001,1.8954999999999997,286.33099999999996,286.13174243599997,1
C=CC(=O)N1CCCC1CC2=CC=CC(F)=C2,True,0,1,2,1,0,0,1,3,2,1,3,17,0.35714285714285715,20.310000000000002,2.5452000000000004,233.286,233.121592352,1
C=CC(=O)N1CCCCC(C1)SCC,True,0,2,1,0,0,0,0,3,1,0,3,14,0.7272727272727273,20.310000000000002,2.3066000000000004,213.346,213.118735228,1
C=CC(=O)N1CCCC1C2=NC=3C=CC=CC3N2C,True,0,3,2,1,0,0,0,2,3,2,4,19,0.3333333333333333,38.13,2.4228000000000005,255.32100000000003,255.137162164,1
C=CC(=O)NC(C1=NC=C(C)S1)C2CC2,True,1,3,2,1,0,0,0,4,2,1,4,15,0.45454545454545453,41.99,2.20482,222.31299999999996,222.082684068,1
C=CC(=O)NC(C)(C)C1=NC=C(C)S1,True,1,3,2,1,0,0,0,3,1,1,4,14,0.4,41.99,1.98882,210.302,210.082684068,0
C=CC(=O)NC=1C=NN(C1)C2=CC=CC=C2F,True,1,3,1,2,0,0,1,3,2,2,5,17,0.0,46.92,2.1358999999999995,231.23000000000002,231.08079016,0
C=CC(=O)NC1(CCCC1)C2=NOC(CC)=N2,True,1,4,2,1,0,0,0,4,2,1,5,17,0.5833333333333334,68.02000000000001,1.7035,235.28699999999998,235.132076784,0
C=CC(=O)NC1CCCN(C1=O)C2=CC=CN=C2,True,1,3,2,1,0,0,0,3,2,1,5,18,0.3076923076923077,62.300000000000004,0.8791999999999995,245.282,245.11642672,1
C=CC(=O)NCC1CCCC2=CC(=CC=C21)OC,True,1,2,2,1,0,0,0,4,2,1,3,18,0.4,38.33,2.417300000000001,245.32199999999997,245.141578848,1
C=CC(=O)N1CCC=2SC(=CC2C1)C3=CSC(C)=N3,True,0,4,2,2,0,0,0,2,3,2,5,19,0.2857142857142857,33.2,3.250720000000002,290.413,290.054755068,0
C=CC(=O)N1CCCC1C2=CC=C(COC)O2,True,0,3,2,1,0,0,0,4,2,1,4,17,0.46153846153846156,42.68000000000001,2.2755,235.283,235.120843404,1
C=CS(=O)(=O)NC1=CC=C(C=C1OC)OC,True,1,4,1,1,0,0,0,5,1,1,6,16,0.2,64.63000000000001,1.589,243.284,243.056528896,0
CC#CC(=O)N(C)CC=1C=CC(=CC1)OC,True,0,2,2,1,0,0,0,3,1,1,3,16,0.3076923076923077,29.540000000000003,1.6769,217.268,217.11027872,0
C=CC(=O)NC(C)C1CC2CCC1CC2,True,1,1,1,0,0,0,0,3,3,0,2,15,0.7692307692307693,29.1,2.503400000000001,207.31699999999995,207.162314292,2
N#CC(=CC=1C=CC(O)=CC1)C(=O)N2[C@@H]3CC[C@H]2C[C@H](C3)C=4C=CC=CC4,True,1,3,2,2,0,0,0,3,4,2,4,27,0.30434782608695654,64.33,4.236380000000003,358.44100000000003,358.168127944,3
COC1=CC(C=C(C#N)C(=O)NC2=CC=CC=C2F)=CC(OC)=C1O,True,2,5,1,2,0,0,1,5,2,2,7,25,0.1111111111111111,91.58,3.094180000000002,342.32600000000014,342.10158518,0
OB(O)C=1C=NN(C1)C=2C=CC(=CC2)C(F)(F)F,True,2,4,1,2,0,0,3,2,2,2,8,18,0.1,58.28,0.5708999999999995,255.992,256.063092556,0
C=CC(=O)N1CCC(CC1)C(=O)N(C)CC=2C=CC=3C=CC=CC3C2,True,0,2,3,1,0,0,0,4,3,2,4,25,0.3333333333333333,40.620000000000005,3.222800000000001,336.43500000000006,336.183778008,0
C=CC(=O)N1CCC(CC1)C(=O)NC2=CC(=CNC2=O)C(F)(F)F,True,2,3,2,1,0,0,3,3,2,1,9,24,0.4,82.27000000000001,1.7568,343.30500000000006,343.114376032,0
C=CC(=O)NCCC(=O)N1CC2CCCN2C=3C=CC=CC31,True,1,3,2,1,0,0,0,4,3,1,5,22,0.4117647058823529,52.650000000000006,1.6942999999999993,299.37399999999997,299.163376912,1
CC1(C)OB(OC1(C)C)C=2C=CC(C(N)=O)=C3C=CC=CC23,True,1,3,1,1,0,0,0,2,3,2,5,22,0.35294117647058826,61.550000000000004,2.2379,297.163,297.1536239,0
O=C(N1CCC=2C=CC(=CC2C1)C3CO3)C(F)(F)F,True,0,2,2,1,0,0,3,1,3,1,6,19,0.46153846153846156,32.84,2.2049000000000003,271.23799999999994,271.082013284,1
C=CC(=O)N1CCN(CC=2C=CC=CC2)CC(C)C1,True,0,2,2,1,0,0,0,3,2,1,3,19,0.4375,23.550000000000004,2.1529,258.36500000000007,258.173213324,1
C=CC(=O)N1CCC(CC1)C(=O)N2CCC=3SC=CC3C2C,True,0,3,3,1,0,0,0,2,3,1,5,22,0.5294117647058824,40.620000000000005,2.618400000000001,318.442,318.140198944,1
C=CC(=O)N1CCC(CC1)C(=O)N2CC(C)OC3=CC=CC=C32,True,0,3,2,1,0,0,0,2,3,1,5,23,0.4444444444444444,49.85000000000001,2.2250999999999994,314.385,314.163042564,1
C=CC(=O)N1CCCN(CC1)S(=O)(=O)C=2C(C)=NOC2C,True,0,5,2,1,0,0,0,3,2,1,8,21,0.5384615384615384,83.72000000000001,0.7004399999999997,313.379,313.109627088,0
C=CC(=O)NCC1=NN(C=2C=CC=CC2)C=3CCCC13,True,1,3,2,2,0,0,0,4,3,2,4,20,0.25,46.92,2.1632,267.332,267.137162164,0
C=CC(=O)NCC1=CC=C(O1)C=2C=CC=CC2F,True,1,2,2,2,0,0,1,4,2,2,4,18,0.07142857142857142,42.24,2.887900000000001,245.253,245.085206844,0
C=CC(=O)NCC1CCN(CC1)C=2C=CC=CC2C#N,True,1,3,2,1,0,0,0,4,2,1,4,20,0.375,56.13,2.07688,269.34799999999996,269.152812228,0
C=CC(=O)NCC1CCC(CC1)C(N)=O,True,2,2,2,0,0,0,0,4,1,0,4,15,0.6363636363636364,72.19,0.5802999999999999,210.27699999999996,210.136827816,0
C=CC(=O)NCC(=O)NC=1C=CC=CN1,True,2,3,2,1,0,0,0,4,1,1,5,15,0.1,71.09,0.3222999999999994,205.217,205.085126592,0
C=CC(=O)N1CCOC2(CCOCC2)CC1,True,0,3,1,0,0,0,0,1,2,0,4,16,0.75,38.77,0.9704999999999997,225.28799999999993,225.136493468,0
C=CC(=O)NC(C=1C=NN(C)C1)C=2C=CC(F)=CC2,True,1,3,3,2,0,0,1,4,2,2,5,19,0.14285714285714285,46.92,1.9507999999999996,259.284,259.112090288,1
C=CC(=O)NCC(C)C1=NN=CN1C,True,1,4,2,1,0,0,0,4,1,1,5,14,0.4444444444444444,59.81,0.22079999999999944,194.238,194.116761068,1
C=CC(=O)NC(C)C1=NN=NN1C2CC2,True,1,5,2,1,0,0,0,4,2,1,6,15,0.5555555555555556,72.70000000000002,0.37119999999999953,207.23699999999997,207.112010036,1
C=CC(=O)N1CCOC(C1)C2=CC=NC(=N2)N(C)C,True,0,5,2,1,0,0,0,3,2,1,6,19,0.46153846153846156,58.56000000000001,0.6284999999999998,262.313,262.142975816,1
C=CC(=O)NCC1=NC(=NN1)C2CC2,True,2,3,2,1,0,0,0,4,2,1,5,14,0.4444444444444444,70.67,0.4842999999999998,192.22199999999998,192.101111004,0
CC#CC(=O)NC1CC(OC(C)(C)C)C1(C)C,True,1,2,1,0,0,0,0,2,1,0,3,17,0.7857142857142857,38.33,2.1080999999999994,237.34299999999996,237.172878976,2
C=CC(=O)NCC1CNC(=O)C1,True,2,2,2,0,0,0,0,3,1,0,4,12,0.5,58.2,-0.5753000000000006,168.19599999999997,168.089877624,1
CC#CC(=O)N(C)CC(O)C1=CC=CC(C#N)=C1,True,1,3,2,1,0,0,0,3,1,1,4,18,0.2857142857142857,64.33000000000001,1.07338,242.27800000000002,242.105527688,1
Cl.O=S(=O)(F)CC1CCCNCC1,True,1,3,0,0,0,0,2,2,1,0,6,13,1.0,46.17,1.0972,231.71999999999997,231.04960562,1
C=CC(=O)NCC1COC=2C=CC=CC2C1,True,1,2,2,1,0,0,0,3,2,1,3,16,0.3076923076923077,38.33,1.5398999999999998,217.268,217.11027872,1
C=CC(=O)N1CCN(CC1)S(=O)(=O)N(CC)CC,True,0,3,1,0,0,0,0,5,1,0,7,18,0.7272727272727273,60.93000000000001,-0.09679999999999911,275.374,275.130362532,0
C=CC(=O)N1CCN(CC=2C=C(Cl)C=CC2OC)CC1,True,0,3,2,1,0,0,1,4,2,1,5,20,0.4,32.78,2.1788,294.7820000000001,294.113505528,0
C=CC(=O)N1CCC(CN2C(=O)C=3C=CC=CC3C2=O)CC1,True,0,3,2,1,0,0,0,3,3,1,5,22,0.35294117647058826,57.690000000000005,1.7072000000000003,298.3420000000001,298.131742436,0
C=CC(=O)NC(C(=O)N1CCOCC1)C=2C=CC=CC2,True,1,3,3,1,0,0,0,4,2,1,5,20,0.3333333333333333,58.64,0.8886999999999998,274.31999999999994,274.131742436,1
C=CC(=O)N1CCN(CC1)C(=O)C=2C=C(C)OC2C,True,0,3,2,1,0,0,0,2,2,1,5,19,0.42857142857142855,53.760000000000005,1.3668399999999996,262.30899999999997,262.131742436,0
C=CC(=O)N(C)C=1C=CC(OC)=C(C1)OC,True,0,3,1,1,0,0,0,4,1,1,4,16,0.25,38.77,1.8525999999999998,221.25599999999997,221.10519334,0
C=CC(=O)N1CCC(CC1)NS(=O)(=O)C=2C=CC(Cl)=CC2,True,1,3,2,1,0,0,1,4,2,1,7,21,0.35714285714285715,66.48,1.7952999999999997,328.821,328.064841084,0
C=CC(=O)N1CCN(CC1)C(=O)CC=2C=CC=CC2C,True,0,2,3,1,0,0,0,3,2,1,4,20,0.375,40.620000000000005,1.3943199999999996,272.348,272.15247788,0
C=CC(=O)N1CCN(CC1C)C=2C=CC(=CC2)C(=O)OC,True,0,4,2,1,0,0,0,3,2,1,5,21,0.375,49.85000000000001,1.6962999999999997,288.3470000000001,288.1473925,1
C=CC(=O)NC=1C=CC=C(C1)C2=NOC(=N2)C3CCCO3,True,1,5,1,2,0,0,0,4,3,2,6,21,0.26666666666666666,77.25000000000001,2.712600000000001,285.303,285.11134134,1
C=CC(=O)N1CC(C1)N2C=CC=N2,True,0,3,2,1,0,0,0,2,2,1,4,13,0.3333333333333333,38.13,0.4523999999999999,177.20700000000002,177.090211972,0
C=CC(=O)NC=1C=CC=2OC(CC(C)(C)C)=NC2C1,True,1,3,1,1,0,0,0,3,2,2,4,19,0.3333333333333333,55.13,3.5409000000000024,258.3209999999999,258.136827816,0
C=CC(=O)NC1CCN(CC2CCCO2)CC1,True,1,3,1,0,0,0,0,4,2,0,4,17,0.7692307692307693,41.57000000000001,0.9319999999999997,238.33099999999993,238.168127944,1
C=CC(=O)NC1CCN(C1=O)C=2C=CN(C)N2,True,1,4,2,1,0,0,0,3,2,1,6,17,0.36363636363636365,67.23,-0.17240000000000055,234.25900000000001,234.111675688,1
C=CC(=O)NCC1=NOC(=N1)C(C)(C)C,True,1,4,2,1,0,0,0,3,1,1,5,15,0.5,68.02000000000001,1.1693,209.249,209.11642672,0
C=CC(=O)N1CC(CC(=O)N(C)C)C=2C=C(Cl)C=CC21,True,0,2,2,1,0,0,1,3,2,1,5,20,0.3333333333333333,40.620000000000005,2.4345,292.766,292.097855464,1
C=CC(=O)NC1CC(=O)N(C1)C2CC2C,True,1,2,2,0,0,0,0,3,2,0,4,15,0.6363636363636364,49.410000000000004,0.2978999999999996,208.26099999999997,208.121177752,3
C=CC(=O)NCC=1C(Cl)=CC=CC1N2CCN(C)CC2,True,1,3,2,1,0,0,1,4,2,1,5,20,0.4,35.580000000000005,1.894,293.79800000000006,293.12948994,0
C=CC(=O)NCC1SCCC2=CC=CC=C21,True,1,2,2,1,0,0,0,3,2,1,3,16,0.3076923076923077,29.1,2.3192000000000004,233.33599999999998,233.0874351,1
C=CC(=O)NC1CC(=O)N(C1)C=2C=CC=C(C2)C(F)(F)F,True,1,2,2,1,0,0,3,3,2,1,7,21,0.2857142857142857,49.410000000000004,2.1129,298.26399999999995,298.092912316,1
C=CC(=O)NCCC1COC2=CC=CC=C2O1,True,1,3,2,1,0,0,0,4,2,1,4,17,0.3076923076923077,47.56,1.5186999999999997,233.267,233.10519334,1
C=CC(=O)NC=1C=CC=CC1S(=O)(=O)N2CCCCC2,True,1,3,1,1,0,0,0,4,2,1,6,20,0.35714285714285715,66.48,1.9857,294.3760000000001,294.103813436,0
C=CC(=O)NC=1C=C(C=CC1Cl)C(=O)N2CCCCC2,True,1,2,1,1,0,0,1,3,2,1,5,20,0.3333333333333333,49.410000000000004,3.090600000000001,292.7660000000001,292.097855464,0
C=CC(=O)N(C=1C=CC=C2C=CC=NC12)C3CCC3,True,0,2,1,1,0,0,0,3,3,2,3,19,0.25,33.2,3.306300000000002,252.31699999999995,252.126263132,0
C=CC(=O)N1CCCN(CC1)S(N)(=O)=O,True,1,3,1,0,0,0,0,2,1,0,7,15,0.625,83.71000000000001,-1.0897999999999977,233.29299999999998,233.08341234,0
O=C(C1CCOCC1)N2CCCC(CS(=O)(=O)F)C2,True,0,4,1,0,0,0,1,3,2,0,7,19,0.9166666666666666,63.68,0.9509000000000003,293.36,293.10970734,1
C=CC(=O)NC(C)CC1=CN(C)C=2C=CC(F)=CC12,True,1,2,2,1,0,0,1,4,2,2,4,19,0.26666666666666666,34.03,2.5506,260.312,260.132491384,1
CCC(NC(=O)C(C#N)=CC=1C=C2CCCN2N1)C=3C=CC=CC3,True,1,4,2,2,0,0,0,5,3,2,5,24,0.3157894736842105,70.71000000000001,3.0037800000000017,320.39599999999996,320.16371126,1
CC1(C)OB(OC1(C)C)C=2C=NN(C2)C3CCS(=O)(=O)CC3,True,0,6,1,1,0,0,0,2,3,1,8,22,0.7857142857142857,70.42,0.9319999999999997,326.22700000000015,326.147158616,0
C=CC(=O)NC1CC2CCC(C2)C1,True,1,1,1,0,0,0,0,2,2,0,2,13,0.7272727272727273,29.1,1.8673,179.26299999999995,179.131014164,2
CN(CCC=1C=CC(C#N)=CC1)C(=O)CCl,True,0,2,2,1,0,0,1,4,1,1,4,16,0.3333333333333333,44.1,1.79798,236.70199999999997,236.071640716,0
CN(C)C=1N=CC(=CN1)CN(C)C(=O)CCl,True,0,4,2,1,0,0,1,4,1,1,6,16,0.5,49.330000000000005,0.7398,242.70999999999995,242.09343877999999,0
CC(Cl)C(=O)NCC1CN(C1)S(C)(=O)=O,True,1,3,1,0,0,0,1,4,1,0,7,15,0.875,66.48,-0.37869999999999937,254.73899999999998,254.04919102,1
COC=1C=CC=C(CN(C)C(=O)C(C)Cl)N1,True,0,3,2,1,0,0,1,4,1,1,5,16,0.45454545454545453,42.43,1.6759,242.706,242.0822054,1
Cl.CN(CC=1C=C(NN1)C(C)(C)C)C(=O)CCl,True,1,2,2,1,0,0,2,3,1,1,6,17,0.6363636363636364,48.99,2.3262,280.19899999999996,279.090517588,0
CC(C)N1N=CN=C1CNC(=O)C(C)Cl,True,1,4,2,1,0,0,1,4,1,1,6,15,0.6666666666666666,59.81,1.1024999999999998,230.69899999999998,230.09343877999999,1
COC1(CCOCC1)C(C)NC(=O)CCl,True,1,3,1,0,0,0,1,4,1,0,5,15,0.9,47.56,0.9255,235.71099999999998,235.097521116,1
O=S(=O)(F)C=1C=CC(=CC1)S(=O)(=O)N2CC3CCC(C3)C2,True,0,4,1,1,0,0,1,3,3,1,8,21,0.5384615384615384,71.52,1.7654,333.4060000000002,333.05047821200003,2
CCCNC(=O)C(C#N)=CC1=CC(=NN1C)C(F)(F)F,True,1,4,1,1,0,0,3,4,1,1,8,20,0.4166666666666667,70.71000000000001,1.8720800000000002,286.257,286.10414569600005,0
CC#CC(=O)NCCC1=CN=CC(O)=C1,True,2,3,2,1,0,0,0,3,1,1,4,15,0.2727272727272727,62.22,0.4692000000000001,204.229,204.089877624,0
CC#CC(=O)NC1CC(C)N2N=CN=C12,True,1,4,2,1,0,0,0,1,2,1,5,15,0.5,59.81,0.4233999999999998,204.233,204.101111004,2
C=CS(=O)(=O)N1CCCC1C2CCCCC2,True,0,2,0,0,0,0,0,3,2,0,4,16,0.8333333333333334,37.38,2.5044000000000004,243.37199999999993,243.129299912,1
CC#CC(=O)N1CC(=O)N(C)C=2C=CC=CC2C1,True,0,2,2,1,0,0,0,0,2,1,4,18,0.2857142857142857,40.620000000000005,1.0149,242.278,242.105527688,0
C=CC(=O)NCC1=CC=C(O1)C2=CSC(C)=N2,True,1,4,2,2,0,0,0,4,2,2,5,17,0.16666666666666666,55.13,2.513720000000001,248.307,248.061948624,0
C=CC(=O)N(C)CC(=O)N1CCCC(CC1)C(C)C,True,0,2,2,0,0,0,0,4,1,0,4,19,0.7333333333333333,40.620000000000005,1.9154999999999993,266.38499999999993,266.199428072,1
C=CC(=O)N(C)CC(=O)N1CCN(CC1)C(=O)C2=CC=CC(O)=C2,True,1,4,3,1,0,0,0,4,2,1,7,24,0.35294117647058826,81.16000000000001,0.32100000000000045,331.37199999999996,331.153206152,0
C=CC(=O)N(C)CC(=O)N1CCCC(C)(CC1)C=2C=CC=CC2,True,0,2,3,1,0,0,0,4,2,1,4,23,0.47368421052631576,40.620000000000005,2.6012000000000004,314.4289999999999,314.199428072,1
CC#CC(=O)NC(C)C1=NC(=NO1)C(F)(F)F,True,1,4,2,1,0,0,3,2,1,1,8,17,0.4444444444444444,68.02000000000001,1.2889000000000002,247.17599999999993,247.056861156,1
O=C(NCC1CCC(O)C1)C=2C=CC(=CC2)B(O)O,True,4,4,1,1,0,0,0,4,2,1,6,19,0.46153846153846156,89.79,-0.7427999999999998,263.102,263.132888456,2
C=CC(=O)N1CC=C(C1)C=2C=CC(=CC2)OC,True,0,2,2,1,0,0,0,3,2,1,3,17,0.21428571428571427,29.540000000000003,2.1068,229.279,229.11027872,0
C=CC(=O)N1CCCC(C1)C2=NNC(=O)O2,True,1,4,2,1,0,0,0,2,2,1,6,16,0.5,79.2,0.25489999999999996,223.232,223.095691276,1
C=CC(=O)NC1CC(C1)NC(=O)C2CCC2,True,2,2,2,0,0,0,0,4,2,0,4,16,0.6666666666666666,58.2,0.7358999999999996,222.28799999999995,222.136827816,0
C=CC(=O)NC(C)C1=CC=NS1,True,1,3,2,1,0,0,0,3,1,1,4,12,0.25,41.99,1.5063,182.248,182.05138394,1
O=S(=O)(F)CC1CCS(=O)(=O)CC1,True,0,4,0,0,0,0,1,2,1,0,7,13,1.0,68.28,0.11050000000000026,230.28199999999995,230.008279052,0
C=CC(=O)NC=1C=NC(=CN1)OC,True,1,4,1,1,0,0,0,3,1,1,5,13,0.125,64.11,0.6096999999999999,179.179,179.069476528,0
C=CC(=O)NCC=1C=C(C)N(C)N1,True,1,3,2,1,0,0,0,3,1,1,4,13,0.3333333333333333,46.92,0.5307199999999999,179.22299999999998,179.105862036,0
C=CC(=O)NCC1=CC=NN1CC,True,1,3,2,1,0,0,0,4,1,1,4,13,0.3333333333333333,46.92,0.7051999999999998,179.22299999999996,179.105862036,0
C=CC(=O)N1CC(=O)N(C1)C2CC2,True,0,2,2,0,0,0,0,2,2,0,4,13,0.5555555555555556,40.620000000000005,-0.036900000000000155,180.20699999999997,180.089877624,0
C=CC(=O)N1CC2=CC=CC=C2[C@H]1C,True,0,1,2,1,0,0,0,1,2,1,2,14,0.25,20.310000000000002,2.2758000000000003,187.242,187.099714036,1
C=CC(=O)NC=1N=CC=C(N1)C2CC2,True,1,3,1,1,0,0,0,3,2,1,4,14,0.3,54.88,1.4785,189.21799999999996,189.090211972,0
C=CC(=O)N1CCC=2C=CN(C)C2C1,True,0,2,2,1,0,0,0,1,2,1,3,14,0.36363636363636365,25.240000000000002,1.0958,190.24599999999998,190.110613068,0
C=CC(=O)NC(C)C=1C=CN=C(C)N1,True,1,3,2,1,0,0,0,3,1,1,4,14,0.3,54.88,1.1482199999999998,191.23399999999998,191.105862036,1
C=CC(=O)N(C)CC1=CC=NN1CC,True,0,3,2,1,0,0,0,4,1,1,4,14,0.4,38.13,1.0473999999999999,193.25,193.1215121,0
C=CC(=O)NC1CC(=O)N(CCC)C1,True,1,2,2,0,0,0,0,4,1,0,4,14,0.6,49.410000000000004,0.2994999999999999,196.24999999999994,196.121177752,1
C=CC(=O)NCCN1CCOCC1=O,True,1,3,2,0,0,0,0,4,1,0,5,14,0.5555555555555556,58.64000000000001,-0.8526000000000002,198.22199999999998,198.100442308,0
C=CC(=O)NC1(CC=2C=CC=CC2)CC1,True,1,1,2,1,0,0,0,4,2,1,2,15,0.3076923076923077,29.1,2.0639,201.26899999999998,201.1153641,0
C=CC(=O)NC1CC(=O)N2CCCCC12,True,1,2,2,0,0,0,0,2,2,0,4,15,0.6363636363636364,49.410000000000004,0.4419999999999997,208.26099999999994,208.121177752,2
C=CC(=O)N1CC2(CCCC2)OCC1C,True,0,2,1,0,0,0,0,1,2,0,3,15,0.75,29.540000000000003,1.7324999999999997,209.28899999999996,209.141578848,1
C=CC(=O)N1CCCC2(CCCCO2)C1,True,0,2,1,0,0,0,0,1,2,0,3,15,0.75,29.540000000000003,1.7341,209.28899999999993,209.141578848,1
C=CC(=O)N1CC(CN2CCOCC2)C1,True,0,3,1,0,0,0,0,3,2,0,4,15,0.7272727272727273,32.78,-0.03699999999999992,210.27699999999993,210.136827816,0
C=CC(=O)NC=1C=CC=C2C1C3CCC2O3,True,1,2,1,1,0,0,0,2,3,1,3,16,0.3076923076923077,38.33,2.7173000000000007,215.25199999999995,215.094628656,2
C=CC(=O)NCC=1C=CN=C2CCCCC12,True,1,2,2,1,0,0,0,3,2,1,3,16,0.38461538461538464,41.99,1.7626,216.2839999999999,216.126263132,0
C=CC(=O)NC1C2CC3=CC(F)=CC=C3C12,True,1,1,2,1,0,0,1,2,3,1,3,16,0.3076923076923077,29.1,1.7659999999999998,217.243,217.090292224,3
C=CC(=O)N1CCS(=O)(=O)CC(C)C1,True,0,3,1,0,0,0,0,1,1,0,5,14,0.6666666666666666,54.45,0.06549999999999989,217.28999999999996,217.07726434,1
C=CC(=O)NC1=C(C)ON=C1OC(F)F,True,1,4,1,1,0,0,2,4,1,1,7,15,0.25,64.36,1.7089199999999998,218.15899999999996,218.050298556,0
C=CC(=O)N1CCCC(C1)C2=NC=CN2C,True,0,3,2,1,0,0,0,2,2,1,4,16,0.5,38.13,1.3121,219.288,219.137162164,1
C=CC(=O)NC=1C=CN(N1)C2CCOCC2,True,1,4,1,1,0,0,0,3,2,1,5,16,0.45454545454545453,56.150000000000006,1.3591,221.25999999999993,221.11642672,0
C=CC(=O)N(C1=CC=CC(C#N)=C1)C2CCC2,True,0,2,1,1,0,0,0,3,2,1,3,17,0.2857142857142857,44.1,2.629780000000001,226.27899999999994,226.110613068,0
C=CC(=O)NC=1C=C(OC)C=2N=CC=CC2C1,True,1,3,1,1,0,0,0,3,2,2,4,17,0.07692307692307693,51.22,2.3679000000000006,228.251,228.089877624,0
C=CC(=O)N1CC(C1)(C=2C=CC=CC2)C(C)C,True,0,1,2,1,0,0,0,3,2,1,2,17,0.4,20.310000000000002,2.608600000000001,229.32300000000004,229.146664228,0
C=CC(=O)NC=1C=CC=CC1C2CCC(=O)N2,True,2,2,2,1,0,0,0,3,2,1,4,17,0.23076923076923078,58.2,1.7621999999999998,230.26699999999997,230.105527688,1
C=CC(=O)N1CCC=2C=CC=CC2C1C(N)=O,True,1,2,3,1,0,0,0,2,2,1,4,17,0.23076923076923078,63.4,0.7836999999999998,230.267,230.105527688,1
C=CC(=O)N1CCC(CC1)C2=CC=C(C)N=C2,True,0,2,2,1,0,0,0,2,2,1,3,17,0.42857142857142855,33.2,2.28202,230.311,230.141913196,0
C=CC(=O)N1CC2(CCCC2)C1C3=CC=CO3,True,0,2,2,1,0,0,0,2,3,1,3,17,0.5,33.45,2.9093000000000018,231.295,231.125928784,1
C=CC(=O)N1CCC(C1)C=2C=CC=NC2OC,True,0,3,2,1,0,0,0,3,2,1,4,17,0.38461538461538464,42.43000000000001,1.5920999999999998,232.28300000000002,232.121177752,1
C=CC(=O)NCC1CSC=2C=CC=CC2O1,True,1,3,2,1,0,0,0,3,2,1,4,16,0.25,38.33,1.8418999999999999,235.308,235.066699656,1
C=CC(=O)N1CCN(CC(F)(F)F)C(=O)C1,True,0,2,2,0,0,0,3,2,1,0,7,16,0.5555555555555556,40.620000000000005,0.40549999999999975,236.19299999999996,236.077262252,0
